time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
4.505,414.09194444444444,-1023.6483123997857,3363.3267732635077,338.0,100.0,False,8
4.56,419.26671133162813,-1019.0,3417.0,338.2291658666667,99.77083413333334,False,8
4.745,436.69194444444446,-1001.5552096551436,3620.463969003291,339.0,99.0,False,8
4.82,443.75363631149906,-995.0,3697.0,339.0,99.0,False,8
5.119,471.90644482520077,-974.0,3941.0,339.0,99.0,False,8
5.146,474.4527777777778,-971.9717553029916,3964.6498166061265,339.0,99.0,False,8
5.379,496.45696387053727,-953.0,4185.0,339.83214262857143,99.83214262857143,False,8
5.426,500.89722222222224,-949.2544266789739,4227.488234462943,340.0,100.0,False,8
5.559,513.460306302143,-938.0,4355.0,340.0,99.66750016,False,8
5.826,538.675,-907.3508767100876,4715.242105750058,340.0,99.0,False,8
5.839,539.9025976218222,-906.0,4731.0,340.0,99.0,False,8
6.066,561.3416666666667,-887.3307273033347,4943.6351465323405,340.0,99.0,False,8
6.219,575.8053825786449,-878.0,5050.0,340.0,99.0,False,8
6.386,591.563888888889,-869.4242108949131,5152.715229469618,340.0,99.0,False,8
6.619,613.4181578113861,-853.0,5350.0,338.05833386666666,99.0,False,8
6.746,625.263888888889,-837.2448760637684,5533.116578230875,337.0,99.0,False,8
6.859,635.7639315915453,-824.0,5686.0,335.9406256,99.3531248,False,8
7.066,654.9527777777779,-812.209938472306,5820.862710330829,334.0,100.0,False,8
7.239,671.0087120731904,-803.0,5926.0,334.0,99.13065386752841,False,8
7.265,673.4155555555557,-800.8767220693376,5950.393405431858,334.0,99.0,False,8
7.459,691.2934991485864,-782.0,6170.0,332.1812512,99.0,False,8
7.58,702.3805859575868,-773.0,6280.0,331.0468744,99.0,False,8
7.585,702.8377777777779,-772.6562529501813,6284.181252397905,331.0,99.0,False,8
7.84,726.0690367672379,-755.0,6494.0,328.8750016,99.0,False,8
7.945,735.637777777778,-745.4558645797781,6609.522563759271,328.0,99.0,False,8
8.1,749.8008232458437,-731.0,6785.0,327.56944426666666,65.84720853333334,False,8
8.305,768.3377777777779,-718.0539425542304,6936.818445575695,327.0,22.0,True,8
8.465,782.2933333333334,-709.0094044099934,7042.126834517596,314.0,22.0,True,8
8.54,788.4903571812308,-703.0,7115.0,304.93749226666665,15.4374944,True,8
8.705,801.2933333333334,-687.2050918799055,7309.422649366009,285.0,1.0,True,8
8.72,802.4053100246603,-686.0,7324.0,282.9643117714286,0.9464292571428572,True,8
8.985,820.5044444444445,-674.5489126726175,7451.645167340428,247.0,0.0,True,8
9.06,824.9968579447977,-672.0,7482.0,235.21427565714285,0.2678573714285714,True,8
9.265,836.2933333333335,-662.8494408741024,7600.623931083098,203.0,1.0,True,7
9.28,837.1113045723184,-662.0,7611.0,202.17501056,1.0,True,7
9.465,846.9600000000002,-649.5311227513346,7752.938210425301,192.0,1.0,True,5
9.56,851.4799614273758,-644.0,7812.0,178.70002688,1.0,True,5
9.665,856.0711111111112,-639.7890189289159,7853.788992313831,164.0,1.0,True,5
9.9,865.2529506190795,-633.0,7905.0,145.64062,0.2656248,True,5
9.985,868.4266666666668,-628.919980275961,7934.898928260784,139.0,0.0,True,3
10.1,872.7022678761095,-622.0,7980.0,134.39999744,0.57500032,True,3
10.185,875.7044444444447,-616.0199338894921,8010.0927391627865,131.0,1.0,True,2
10.345,880.7711111111114,-603.1496344864323,8059.715787173149,114.0,1.0,True,2
10.42,882.9583153522344,-597.0,8081.0,109.87499648,1.0,True,2
10.5,885.2116727310159,-590.0,8103.0,105.47499648,1.0,True,2
10.545,886.4933333333336,-584.7266652753641,8116.308091820773,103.0,1.0,True,2
10.705,891.0711111111113,-557.598303822567,8169.472671543271,103.0,1.0,True,2
10.82,894.0940988688252,-539.0,8201.0,97.9687472,0.6406248,True,2
11.025,898.9822222222225,-516.2892486453692,8231.59318385118,89.0,0.0,True,2
11.18,902.4873418460879,-498.0,8248.0,85.1249984,0.0,True,2
11.38,906.872872186715,-464.0,8274.0,80.1249984,0.0,True,2
11.385,906.9822222222225,-463.07247609641615,8274.601989741695,80.0,0.0,True,2
11.48,909.0568089901344,-445.0,8285.0,78.81987769237374,0.0,True,2
11.546,910.4705555555558,-431.948096694357,8290.643352764982,78.0,0.0,True,2
11.659,912.8045067469824,-409.0,8298.0,75.74000128,5.08499712,True,2
11.746,914.5816666666669,-391.24269599827187,8302.785111561278,74.0,9.0,False,2
